15394033.000000,1,78.000,78.000,74.000,75.000,61.000,52.000,8.000,0.000,0.000,35.000,70.000,531.000000
15395375.000000,1,75.000,80.000,71.000,79.000,59.000,52.000,36.000,0.000,0.000,0.000,70.000,522.000000
15396685.000000,1,79.000,76.000,75.000,74.000,52.000,48.000,27.000,0.000,0.000,0.000,75.000,506.000000
15398030.000000,1,75.000,73.000,70.000,72.000,49.000,47.000,36.000,0.000,0.000,0.000,74.000,496.000000
15399377.000000,1,75.000,73.000,73.000,65.000,56.000,29.000,31.000,0.000,0.000,0.000,76.000,478.000000
15400708.000000,1,78.000,70.000,71.000,70.000,54.000,21.000,25.000,0.000,10.000,0.000,75.000,474.000000
15402051.000000,1,73.000,75.000,71.000,72.000,52.000,50.000,21.000,0.000,0.000,0.000,75.000,489.000000
15403390.000000,1,75.000,70.000,70.000,65.000,63.000,14.000,25.000,0.000,15.000,0.000,76.000,473.000000
15404744.000000,1,70.000,70.000,70.000,65.000,54.000,10.000,3.000,0.000,17.000,29.000,79.000,467.000000
15406072.000000,1,76.000,74.000,75.000,64.000,55.000,34.000,32.000,0.000,0.000,5.000,75.000,490.000000
15407408.000000,1,77.000,71.000,70.000,62.000,52.000,35.000,19.000,0.000,0.000,16.000,75.000,477.000000
15408739.000000,1,77.000,70.000,75.000,64.000,55.000,36.000,31.000,0.000,0.000,4.000,80.000,492.000000
15410082.000000,1,70.000,69.000,70.000,58.000,52.000,36.000,4.000,0.000,0.000,31.000,75.000,465.000000
15411406.000000,1,78.000,71.000,75.000,65.000,52.000,36.000,39.000,0.000,0.000,0.000,75.000,491.000000
15412737.000000,1,74.000,71.000,70.000,64.000,52.000,10.000,22.000,0.000,16.000,0.000,79.000,458.000000
15414079.000000,1,74.000,71.000,75.000,61.000,49.000,39.000,24.000,0.000,0.000,0.000,76.000,469.000000
15415436.000000,1,74.000,72.000,70.000,65.000,54.000,36.000,24.000,0.000,0.000,0.000,75.000,470.000000
15416781.000000,1,75.000,71.000,74.000,65.000,53.000,30.000,27.000,0.000,0.000,0.000,79.000,474.000000
15418110.000000,1,75.000,70.000,71.000,65.000,52.000,31.000,24.000,0.000,7.000,0.000,76.000,471.000000
15419467.000000,1,75.000,70.000,74.000,67.000,55.000,27.000,26.000,0.000,8.000,0.000,75.000,477.000000
15420806.000000,1,75.000,70.000,72.000,56.000,59.000,11.000,28.000,0.000,22.000,0.000,78.000,471.000000
15422152.000000,1,76.000,74.000,75.000,65.000,48.000,32.000,15.000,0.000,0.000,20.000,77.000,482.000000
15423514.000000,1,73.000,71.000,68.000,70.000,48.000,48.000,0.000,0.000,0.000,21.000,75.000,474.000000
15424882.000000,1,75.000,70.000,71.000,67.000,55.000,28.000,25.000,0.000,0.000,0.000,75.000,466.000000
15426228.000000,1,75.000,73.000,70.000,68.000,53.000,24.000,30.000,0.000,0.000,0.000,79.000,472.000000
15427574.000000,1,75.000,72.000,70.000,65.000,51.000,21.000,26.000,0.000,0.000,0.000,76.000,456.000000
15428925.000000,1,70.000,70.000,70.000,65.000,49.000,10.000,6.000,0.000,16.000,21.000,76.000,453.000000
15430274.000000,1,75.000,70.000,73.000,65.000,52.000,30.000,19.000,0.000,0.000,7.000,79.000,470.000000
15431625.000000,1,75.000,70.000,72.000,65.000,52.000,33.000,24.000,0.000,0.000,0.000,75.000,466.000000
15432980.000000,1,75.000,70.000,70.000,63.000,52.000,40.000,25.000,0.000,0.000,0.000,77.000,472.000000
15434345.000000,1,75.000,73.000,72.000,68.000,52.000,15.000,25.000,0.000,13.000,0.000,78.000,471.000000
15435704.000000,1,75.000,69.000,73.000,67.000,48.000,30.000,19.000,0.000,3.000,4.000,75.000,463.000000
15437042.000000,1,74.000,72.000,70.000,56.000,51.000,30.000,34.000,0.000,0.000,0.000,77.000,464.000000
15438390.000000,1,76.000,71.000,70.000,55.000,49.000,22.000,36.000,0.000,0.000,0.000,78.000,457.000000
15439741.000000,1,75.000,70.000,70.000,54.000,48.000,15.000,36.000,0.000,7.000,0.000,75.000,450.000000
15441074.000000,1,75.000,70.000,70.000,59.000,48.000,16.000,36.000,0.000,9.000,0.000,79.000,462.000000
15442431.000000,1,78.000,72.000,75.000,59.000,52.000,28.000,40.000,0.000,0.000,0.000,76.000,480.000000
15443791.000000,1,77.000,73.000,75.000,59.000,52.000,24.000,36.000,0.000,0.000,0.000,75.000,471.000000
15445135.000000,1,75.000,70.000,70.000,57.000,52.000,33.000,40.000,0.000,0.000,0.000,75.000,472.000000
15446490.000000,1,75.000,70.000,71.000,52.000,48.000,26.000,40.000,0.000,0.000,0.000,80.000,462.000000
15447841.000000,1,75.000,70.000,72.000,57.000,50.000,33.000,39.000,0.000,0.000,0.000,75.000,471.000000
15449192.000000,1,75.000,70.000,71.000,60.000,50.000,37.000,39.000,0.000,0.000,0.000,75.000,477.000000
15450551.000000,1,75.000,70.000,70.000,59.000,53.000,23.000,38.000,0.000,11.000,0.000,75.000,474.000000
15451891.000000,1,75.000,73.000,70.000,52.000,52.000,0.000,36.000,0.000,33.000,0.000,78.000,469.000000
15453248.000000,1,80.000,72.000,70.000,63.000,51.000,26.000,37.000,0.000,2.000,0.000,77.000,478.000000
