10913870.000000,1,0.000,0.000,0.000,0.000,0.000,0.000000
10915324.000000,1,119.000,50.000,93.000,143.000,113.000,518.000000
10916775.000000,1,118.000,133.000,9.000,143.000,107.000,510.000000
10918210.000000,1,138.000,0.000,143.000,143.000,121.000,545.000000
10919670.000000,1,143.000,0.000,72.000,142.000,133.000,490.000000
10921130.000000,1,107.000,25.000,0.000,143.000,143.000,418.000000
10922584.000000,1,120.000,0.000,0.000,143.000,143.000,406.000000
10924026.000000,1,133.000,0.000,0.000,143.000,143.000,419.000000
10925476.000000,1,143.000,0.000,56.000,142.000,130.000,471.000000
10926929.000000,1,102.000,41.000,143.000,165.000,105.000,556.000000
10928396.000000,1,129.000,14.000,143.000,166.000,144.000,596.000000
10929845.000000,1,143.000,46.000,97.000,167.000,110.000,563.000000
10931288.000000,1,143.000,51.000,94.000,167.000,102.000,557.000000
10932733.000000,1,143.000,137.000,58.000,146.000,120.000,604.000000
10934175.000000,1,143.000,0.000,143.000,145.000,116.000,547.000000
10935614.000000,1,142.000,0.000,143.000,167.000,142.000,594.000000
10937066.000000,1,143.000,0.000,133.000,165.000,140.000,581.000000
10938506.000000,1,138.000,0.000,69.000,142.000,143.000,492.000000
10939938.000000,1,129.000,0.000,143.000,143.000,127.000,542.000000
10941367.000000,1,143.000,0.000,142.000,145.000,121.000,551.000000
10942806.000000,1,142.000,77.000,67.000,167.000,121.000,574.000000
10944216.000000,1,133.000,12.000,133.000,154.000,125.000,557.000000
10945676.000000,1,120.000,0.000,142.000,143.000,117.000,522.000000
10947101.000000,1,106.000,38.000,143.000,143.000,134.000,564.000000
10948520.000000,1,143.000,0.000,143.000,143.000,133.000,562.000000
10949959.000000,1,126.000,0.000,143.000,143.000,143.000,555.000000
10951394.000000,1,131.000,0.000,100.000,153.000,143.000,527.000000
10952826.000000,1,143.000,0.000,67.000,151.000,143.000,504.000000
10954223.000000,1,143.000,0.000,143.000,143.000,139.000,568.000000
10955651.000000,1,140.000,57.000,105.000,142.000,117.000,561.000000
10957075.000000,1,119.000,143.000,142.000,143.000,105.000,652.000000
10958523.000000,1,126.000,143.000,122.000,143.000,105.000,639.000000
10959970.000000,1,120.000,22.000,118.000,143.000,100.000,503.000000
10961379.000000,1,120.000,136.000,128.000,143.000,119.000,646.000000
10962741.000000,1,121.000,130.000,143.000,143.000,104.000,641.000000
10964096.000000,1,121.000,137.000,143.000,142.000,103.000,646.000000
10965489.000000,1,123.000,142.000,143.000,143.000,101.000,652.000000
10966856.000000,1,123.000,143.000,118.000,143.000,106.000,633.000000
10968230.000000,1,112.000,122.000,143.000,129.000,103.000,609.000000
10969608.000000,1,118.000,143.000,143.000,143.000,103.000,650.000000
10970989.000000,1,125.000,130.000,143.000,143.000,102.000,643.000000
10972363.000000,1,115.000,135.000,43.000,143.000,97.000,533.000000
10973761.000000,1,120.000,143.000,118.000,143.000,101.000,625.000000
10975131.000000,1,117.000,135.000,143.000,143.000,101.000,639.000000
10976507.000000,1,115.000,143.000,58.000,142.000,102.000,560.000000
10977886.000000,1,120.000,143.000,83.000,143.000,100.000,589.000000
10979255.000000,1,119.000,132.000,143.000,143.000,97.000,634.000000
10980624.000000,1,119.000,143.000,122.000,143.000,98.000,625.000000
10981983.000000,1,119.000,59.000,103.000,142.000,93.000,516.000000
10983340.000000,1,118.000,129.000,102.000,143.000,105.000,597.000000
10984697.000000,1,121.000,143.000,142.000,143.000,105.000,654.000000
10986083.000000,1,120.000,143.000,143.000,143.000,103.000,652.000000
10987432.000000,1,120.000,143.000,143.000,143.000,99.000,648.000000
10988795.000000,1,120.000,143.000,143.000,143.000,99.000,648.000000
10990148.000000,1,118.000,143.000,143.000,142.000,103.000,649.000000
10991520.000000,1,121.000,97.000,114.000,143.000,104.000,579.000000
10992877.000000,1,118.000,141.000,124.000,142.000,100.000,625.000000
10994260.000000,1,117.000,143.000,99.000,143.000,97.000,599.000000
10995629.000000,1,109.000,143.000,121.000,142.000,94.000,609.000000
10996982.000000,1,104.000,143.000,143.000,143.000,94.000,627.000000
10998337.000000,1,115.000,143.000,143.000,143.000,93.000,637.000000
10999701.000000,1,117.000,143.000,143.000,143.000,98.000,644.000000
11001061.000000,1,113.000,143.000,142.000,143.000,103.000,644.000000
11002405.000000,1,125.000,142.000,143.000,142.000,101.000,653.000000
11003771.000000,1,119.000,143.000,143.000,143.000,98.000,646.000000
11005110.000000,1,104.000,122.000,143.000,143.000,97.000,609.000000
11006478.000000,1,104.000,121.000,143.000,143.000,94.000,605.000000
11007832.000000,1,112.000,125.000,105.000,143.000,97.000,582.000000
11009190.000000,1,112.000,118.000,124.000,142.000,100.000,596.000000
11010546.000000,1,104.000,126.000,143.000,143.000,98.000,614.000000
11011912.000000,1,116.000,140.000,143.000,143.000,99.000,641.000000
