20692029.000000,1,0.000,0.000,0.000,0.000,0.000,0.000000
20692382.000000,1,36.000,35.000,30.000,35.000,29.000,165.000000
20692720.000000,1,36.000,36.000,30.000,36.000,31.000,169.000000
20693060.000000,1,36.000,36.000,29.000,33.000,27.000,161.000000
20693405.000000,1,35.000,36.000,30.000,31.000,26.000,158.000000
20693751.000000,1,36.000,35.000,30.000,29.000,25.000,155.000000
20694109.000000,1,36.000,36.000,30.000,30.000,25.000,157.000000
20694460.000000,1,36.000,36.000,30.000,30.000,25.000,157.000000
20694821.000000,1,35.000,35.000,30.000,34.000,26.000,160.000000
20695169.000000,1,36.000,36.000,32.000,36.000,32.000,172.000000
20695517.000000,1,36.000,36.000,36.000,36.000,30.000,174.000000
20695865.000000,1,35.000,36.000,36.000,35.000,30.000,172.000000
20696211.000000,1,36.000,35.000,35.000,36.000,31.000,173.000000
20696548.000000,1,36.000,36.000,36.000,36.000,30.000,174.000000
20696887.000000,1,35.000,35.000,36.000,36.000,29.000,171.000000
20697242.000000,1,36.000,35.000,35.000,35.000,29.000,170.000000
20697596.000000,1,36.000,36.000,36.000,36.000,30.000,174.000000
20697946.000000,1,35.000,36.000,36.000,36.000,30.000,173.000000
20698292.000000,1,36.000,35.000,36.000,35.000,29.000,171.000000
20698642.000000,1,36.000,36.000,35.000,36.000,29.000,172.000000
20698989.000000,1,35.000,36.000,36.000,36.000,29.000,172.000000
20699335.000000,1,36.000,35.000,36.000,36.000,30.000,173.000000
20699694.000000,1,36.000,36.000,35.000,35.000,29.000,171.000000
20700040.000000,1,36.000,36.000,33.000,36.000,30.000,171.000000
20700384.000000,1,35.000,36.000,30.000,36.000,29.000,166.000000
20700728.000000,1,36.000,35.000,30.000,35.000,31.000,167.000000
20701082.000000,1,36.000,36.000,30.000,36.000,31.000,169.000000
20701436.000000,1,35.000,36.000,35.000,36.000,31.000,173.000000
20701782.000000,1,36.000,35.000,36.000,36.000,27.000,170.000000
20702128.000000,1,36.000,36.000,35.000,35.000,29.000,171.000000
20702485.000000,1,36.000,36.000,36.000,36.000,31.000,175.000000
20702831.000000,1,35.000,36.000,36.000,36.000,32.000,175.000000
20703185.000000,1,36.000,36.000,35.000,35.000,29.000,171.000000
20703543.000000,1,36.000,41.000,36.000,36.000,26.000,175.000000
20703889.000000,1,41.000,37.000,36.000,36.000,27.000,177.000000
20704242.000000,1,41.000,35.000,36.000,36.000,26.000,174.000000
20704598.000000,1,42.000,36.000,35.000,35.000,27.000,175.000000
20704960.000000,1,42.000,36.000,36.000,36.000,26.000,176.000000
20705312.000000,1,41.000,35.000,36.000,36.000,26.000,174.000000
20705657.000000,1,42.000,36.000,35.000,35.000,26.000,174.000000
20706012.000000,1,42.000,36.000,36.000,36.000,26.000,176.000000
20706358.000000,1,41.000,36.000,36.000,36.000,26.000,175.000000
20706709.000000,1,42.000,35.000,36.000,36.000,27.000,176.000000
20707059.000000,1,37.000,36.000,35.000,35.000,25.000,168.000000
20707419.000000,1,40.000,36.000,36.000,36.000,24.000,172.000000
20707771.000000,1,41.000,35.000,36.000,36.000,25.000,173.000000
20708124.000000,1,42.000,36.000,35.000,35.000,25.000,173.000000
20708479.000000,1,42.000,36.000,36.000,36.000,26.000,176.000000
