28338584.000000,1,0.000,0.000,0.000,0.000,0.000,0.000000
28341112.000000,1,251.000,250.000,209.000,224.000,188.000,1122.000000
28343664.000000,1,249.000,249.000,241.000,249.000,208.000,1196.000000
28346199.000000,1,250.000,249.000,250.000,250.000,206.000,1205.000000
28348687.000000,1,250.000,250.000,229.000,250.000,208.000,1187.000000
28351184.000000,1,261.000,257.000,250.000,250.000,200.000,1218.000000
28353663.000000,1,292.000,250.000,250.000,250.000,184.000,1226.000000
28356178.000000,1,285.000,250.000,250.000,250.000,177.000,1212.000000
28358626.000000,1,252.000,250.000,249.000,249.000,199.000,1199.000000
28361042.000000,1,260.000,250.000,251.000,254.000,195.000,1210.000000
28363444.000000,1,248.000,249.000,233.000,250.000,219.000,1199.000000
28365856.000000,1,262.000,250.000,247.000,250.000,195.000,1204.000000
28368239.000000,1,274.000,249.000,240.000,250.000,183.000,1196.000000
28370635.000000,1,246.000,250.000,226.000,250.000,190.000,1162.000000
28373038.000000,1,250.000,250.000,246.000,250.000,185.000,1181.000000
28375430.000000,1,260.000,252.000,227.000,250.000,206.000,1195.000000
28377855.000000,1,250.000,271.000,250.000,250.000,184.000,1205.000000
28380273.000000,1,249.000,248.000,250.000,229.000,177.000,1153.000000
28382690.000000,1,250.000,249.000,235.000,229.000,181.000,1144.000000
28385190.000000,1,249.000,250.000,247.000,211.000,198.000,1155.000000
28387698.000000,1,250.000,239.000,231.000,207.000,177.000,1104.000000
28390190.000000,1,250.000,250.000,250.000,214.000,181.000,1145.000000
28392688.000000,1,250.000,229.000,236.000,202.000,180.000,1097.000000
28395177.000000,1,250.000,243.000,240.000,208.000,177.000,1118.000000
28397668.000000,1,250.000,250.000,250.000,202.000,178.000,1130.000000
28400158.000000,1,250.000,250.000,241.000,205.000,182.000,1128.000000
28402636.000000,1,250.000,250.000,250.000,205.000,193.000,1148.000000
28405140.000000,1,250.000,244.000,247.000,200.000,168.000,1109.000000
28407618.000000,1,238.000,238.000,241.000,219.000,173.000,1109.000000
28410125.000000,1,250.000,250.000,238.000,209.000,180.000,1127.000000
28412596.000000,1,250.000,235.000,250.000,209.000,170.000,1114.000000
28415082.000000,1,250.000,242.000,250.000,210.000,178.000,1130.000000
28417547.000000,1,250.000,250.000,249.000,208.000,178.000,1135.000000
28420050.000000,1,250.000,221.000,250.000,199.000,171.000,1091.000000
28422557.000000,1,250.000,246.000,246.000,181.000,162.000,1085.000000
28425061.000000,1,250.000,247.000,250.000,208.000,167.000,1122.000000
28427481.000000,1,250.000,246.000,249.000,212.000,180.000,1137.000000
28429873.000000,1,250.000,238.000,247.000,193.000,171.000,1099.000000
28432382.000000,1,250.000,214.000,244.000,184.000,166.000,1058.000000
28434862.000000,1,250.000,245.000,242.000,196.000,179.000,1112.000000
28437359.000000,1,250.000,247.000,233.000,194.000,173.000,1097.000000
28439821.000000,1,250.000,241.000,248.000,197.000,174.000,1110.000000
28442282.000000,1,250.000,249.000,250.000,212.000,168.000,1129.000000
28444724.000000,1,250.000,250.000,250.000,195.000,176.000,1121.000000
28447175.000000,1,250.000,249.000,249.000,198.000,193.000,1139.000000
28449635.000000,1,250.000,250.000,250.000,198.000,179.000,1127.000000
28452103.000000,1,250.000,250.000,250.000,207.000,178.000,1135.000000
28454606.000000,1,250.000,250.000,250.000,219.000,178.000,1147.000000
28457110.000000,1,250.000,250.000,250.000,214.000,181.000,1145.000000
28459560.000000,1,250.000,242.000,250.000,205.000,181.000,1128.000000
28462043.000000,2,71.000,61.000,69.000,54.000,50.000,305.000000
28464532.000000,2,65.000,42.000,0.000,0.000,0.000,107.000000
28467023.000000,2,71.000,0.000,0.000,0.000,0.000,71.000000
28469540.000000,2,84.000,8.000,0.000,0.000,0.000,92.000000
28472036.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
28474541.000000,2,151.000,49.000,6.000,0.000,0.000,206.000000
28478687.000000,2,120.000,0.000,0.000,0.000,0.000,120.000000
28482193.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
28484584.000000,2,7.000,0.000,0.000,0.000,0.000,7.000000
28487023.000000,2,43.000,5.000,0.000,0.000,0.000,48.000000
28489514.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
28491972.000000,2,2.000,0.000,0.000,0.000,0.000,2.000000
28494422.000000,2,90.000,15.000,0.000,0.000,0.000,105.000000
28496866.000000,2,6.000,0.000,0.000,0.000,0.000,6.000000
28499361.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
28501831.000000,2,16.000,0.000,0.000,0.000,0.000,16.000000
28504229.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
28506672.000000,2,75.000,4.000,0.000,0.000,0.000,79.000000
28509085.000000,2,74.000,0.000,0.000,0.000,0.000,74.000000
28511485.000000,2,125.000,0.000,0.000,0.000,0.000,125.000000
28521645.000000,2,85.000,3.000,0.000,0.000,0.000,88.000000
28538291.000000,2,147.000,9.000,0.000,0.000,0.000,156.000000
28540657.000000,2,54.000,0.000,0.000,0.000,0.000,54.000000
28543008.000000,2,171.000,0.000,0.000,0.000,0.000,171.000000
28545381.000000,2,176.000,0.000,0.000,0.000,0.000,176.000000
28547860.000000,2,72.000,14.000,0.000,0.000,0.000,86.000000
28553071.000000,2,43.000,0.000,0.000,0.000,0.000,43.000000
28558160.000000,2,65.000,0.000,0.000,0.000,0.000,65.000000
28560573.000000,2,127.000,6.000,0.000,0.000,0.000,133.000000
28562974.000000,2,154.000,0.000,0.000,0.000,0.000,154.000000
28565347.000000,2,37.000,0.000,0.000,0.000,0.000,37.000000
28567721.000000,2,49.000,0.000,0.000,0.000,0.000,49.000000
28570108.000000,2,68.000,17.000,0.000,0.000,0.000,85.000000
28572478.000000,2,178.000,0.000,0.000,0.000,0.000,178.000000
28574859.000000,2,151.000,0.000,0.000,0.000,0.000,151.000000
28577298.000000,2,61.000,0.000,0.000,0.000,0.000,61.000000
28579709.000000,2,110.000,25.000,0.000,0.000,0.000,135.000000
28582130.000000,2,131.000,24.000,0.000,0.000,0.000,155.000000
