29543346.000000,1,0.000,0.000,0.000,0.000,0.000,0.000000
29546232.000000,1,286.000,285.000,239.000,258.000,214.000,1282.000000
29549091.000000,1,286.000,285.000,282.000,286.000,241.000,1380.000000
29551912.000000,1,285.000,286.000,277.000,286.000,235.000,1369.000000
29554773.000000,1,286.000,286.000,273.000,285.000,241.000,1371.000000
29557633.000000,1,327.000,292.000,286.000,286.000,210.000,1401.000000
29560502.000000,1,326.000,286.000,286.000,286.000,203.000,1387.000000
29563393.000000,1,294.000,285.000,285.000,285.000,226.000,1375.000000
29566259.000000,1,295.000,286.000,286.000,290.000,226.000,1383.000000
29569135.000000,1,284.000,285.000,267.000,285.000,250.000,1371.000000
29572008.000000,1,316.000,286.000,285.000,286.000,208.000,1381.000000
29574836.000000,1,288.000,284.000,253.000,286.000,222.000,1333.000000
29577707.000000,1,286.000,286.000,285.000,286.000,207.000,1350.000000
29580569.000000,1,293.000,284.000,258.000,285.000,233.000,1353.000000
29583423.000000,1,288.000,310.000,286.000,286.000,211.000,1381.000000
29586291.000000,1,285.000,283.000,286.000,260.000,203.000,1317.000000
29589152.000000,1,284.000,285.000,267.000,260.000,206.000,1302.000000
29592035.000000,1,286.000,279.000,274.000,237.000,222.000,1298.000000
29594929.000000,1,286.000,281.000,279.000,242.000,203.000,1291.000000
29597809.000000,1,286.000,265.000,271.000,235.000,209.000,1266.000000
29600684.000000,1,285.000,283.000,276.000,238.000,204.000,1286.000000
29603556.000000,1,286.000,282.000,286.000,230.000,202.000,1286.000000
29606445.000000,1,286.000,286.000,277.000,236.000,207.000,1292.000000
29609313.000000,1,285.000,279.000,282.000,228.000,215.000,1289.000000
29612175.000000,1,274.000,282.000,277.000,246.000,190.000,1269.000000
29615081.000000,1,286.000,278.000,274.000,238.000,207.000,1283.000000
29617958.000000,1,286.000,282.000,285.000,239.000,201.000,1293.000000
29620820.000000,1,285.000,266.000,286.000,240.000,199.000,1276.000000
29623674.000000,1,286.000,286.000,285.000,238.000,203.000,1298.000000
29626535.000000,1,286.000,257.000,285.000,225.000,194.000,1247.000000
29629417.000000,1,285.000,281.000,282.000,218.000,186.000,1252.000000
29632276.000000,1,286.000,283.000,286.000,232.000,196.000,1283.000000
29635140.000000,1,286.000,282.000,285.000,241.000,202.000,1296.000000
29638002.000000,1,286.000,246.000,280.000,209.000,191.000,1212.000000
29640848.000000,1,285.000,272.000,274.000,225.000,201.000,1257.000000
29643731.000000,1,286.000,283.000,269.000,217.000,199.000,1254.000000
29646611.000000,1,286.000,276.000,284.000,227.000,198.000,1271.000000
29649487.000000,1,285.000,285.000,286.000,243.000,194.000,1293.000000
29652326.000000,1,286.000,285.000,284.000,225.000,207.000,1287.000000
29655201.000000,1,286.000,286.000,285.000,225.000,214.000,1296.000000
29658087.000000,1,286.000,286.000,286.000,225.000,205.000,1288.000000
29660957.000000,1,285.000,285.000,286.000,250.000,203.000,1309.000000
29663851.000000,1,286.000,286.000,286.000,245.000,206.000,1309.000000
29666706.000000,1,286.000,273.000,284.000,230.000,205.000,1278.000000
29669599.000000,2,35.000,30.000,35.000,29.000,26.000,155.000000
29672489.000000,2,96.000,42.000,0.000,0.000,0.000,138.000000
29675378.000000,2,124.000,8.000,0.000,0.000,0.000,132.000000
29678234.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
29681111.000000,2,124.000,42.000,2.000,0.000,0.000,168.000000
29683996.000000,2,147.000,7.000,4.000,0.000,0.000,158.000000
29686879.000000,2,3.000,0.000,0.000,0.000,0.000,3.000000
29689763.000000,2,47.000,5.000,0.000,0.000,0.000,52.000000
29692640.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
29695512.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
29698384.000000,2,47.000,12.000,0.000,0.000,0.000,59.000000
29701271.000000,2,45.000,3.000,0.000,0.000,0.000,48.000000
29704118.000000,2,6.000,0.000,0.000,0.000,0.000,6.000000
29706996.000000,2,16.000,0.000,0.000,0.000,0.000,16.000000
29709866.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
29712743.000000,2,115.000,4.000,0.000,0.000,0.000,119.000000
29730095.000000,2,108.000,0.000,0.000,0.000,0.000,108.000000
29732829.000000,2,136.000,3.000,0.000,0.000,0.000,139.000000
29735606.000000,2,145.000,9.000,0.000,0.000,0.000,154.000000
29738380.000000,2,56.000,0.000,0.000,0.000,0.000,56.000000
29741173.000000,2,196.000,0.000,0.000,0.000,0.000,196.000000
29743960.000000,2,202.000,14.000,0.000,0.000,0.000,216.000000
29746661.000000,2,33.000,0.000,0.000,0.000,0.000,33.000000
29749366.000000,2,91.000,0.000,0.000,0.000,0.000,91.000000
29752104.000000,2,114.000,6.000,0.000,0.000,0.000,120.000000
29754793.000000,2,142.000,0.000,0.000,0.000,0.000,142.000000
29757522.000000,2,67.000,0.000,0.000,0.000,0.000,67.000000
29760287.000000,2,80.000,0.000,0.000,0.000,0.000,80.000000
29763075.000000,2,88.000,17.000,0.000,0.000,0.000,105.000000
29765849.000000,2,202.000,0.000,0.000,0.000,0.000,202.000000
29768610.000000,2,100.000,0.000,0.000,0.000,0.000,100.000000
29771375.000000,2,111.000,25.000,0.000,0.000,0.000,136.000000
29774095.000000,2,148.000,19.000,0.000,0.000,0.000,167.000000
29776840.000000,2,131.000,29.000,0.000,0.000,0.000,160.000000
29779557.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
29782305.000000,2,21.000,0.000,0.000,0.000,0.000,21.000000
29785066.000000,2,103.000,0.000,0.000,0.000,0.000,103.000000
29787816.000000,2,141.000,6.000,0.000,0.000,0.000,147.000000
29790550.000000,2,167.000,68.000,0.000,0.000,0.000,235.000000
29793289.000000,2,156.000,45.000,4.000,0.000,0.000,205.000000
29796029.000000,2,120.000,4.000,0.000,0.000,0.000,124.000000
29798759.000000,2,19.000,0.000,0.000,0.000,0.000,19.000000
29801493.000000,2,19.000,0.000,0.000,0.000,0.000,19.000000
29804249.000000,3,203.000,132.000,0.000,0.000,0.000,335.000000
29807003.000000,3,258.000,95.000,0.000,0.000,0.000,353.000000
29809719.000000,3,277.000,0.000,0.000,0.000,0.000,277.000000
29812506.000000,3,182.000,134.000,0.000,0.000,0.000,316.000000
29815209.000000,3,261.000,0.000,0.000,0.000,0.000,261.000000
29817938.000000,3,284.000,10.000,0.000,0.000,0.000,294.000000
29820690.000000,3,255.000,79.000,0.000,0.000,0.000,334.000000
29823468.000000,3,235.000,113.000,12.000,0.000,0.000,360.000000
29826203.000000,3,121.000,13.000,0.000,0.000,0.000,134.000000
29828998.000000,3,232.000,68.000,0.000,0.000,0.000,300.000000
29831719.000000,3,280.000,0.000,0.000,0.000,0.000,280.000000
29834455.000000,3,257.000,21.000,0.000,0.000,0.000,278.000000
29837182.000000,3,277.000,25.000,0.000,0.000,0.000,302.000000
29839923.000000,3,276.000,0.000,0.000,0.000,0.000,276.000000
29842680.000000,3,250.000,0.000,0.000,0.000,0.000,250.000000
29845407.000000,3,285.000,0.000,0.000,0.000,0.000,285.000000
29848139.000000,3,286.000,0.000,0.000,0.000,0.000,286.000000
29850844.000000,3,256.000,0.000,0.000,0.000,0.000,256.000000
29853589.000000,3,228.000,16.000,0.000,0.000,0.000,244.000000
29856345.000000,3,281.000,11.000,0.000,0.000,0.000,292.000000
29859066.000000,3,270.000,70.000,0.000,0.000,0.000,340.000000
29861828.000000,3,269.000,52.000,0.000,0.000,0.000,321.000000
29864585.000000,3,180.000,0.000,0.000,0.000,0.000,180.000000
29867311.000000,3,256.000,46.000,0.000,0.000,0.000,302.000000
29870103.000000,3,286.000,0.000,0.000,0.000,0.000,286.000000
29872874.000000,3,286.000,0.000,0.000,0.000,0.000,286.000000
29875602.000000,3,283.000,9.000,0.000,0.000,0.000,292.000000
29878365.000000,3,285.000,0.000,0.000,0.000,0.000,285.000000
29881119.000000,3,286.000,0.000,0.000,0.000,0.000,286.000000
29883865.000000,3,284.000,4.000,0.000,0.000,0.000,288.000000
29886635.000000,3,268.000,58.000,0.000,0.000,0.000,326.000000
29889401.000000,3,272.000,55.000,0.000,0.000,0.000,327.000000
29892156.000000,3,283.000,0.000,0.000,0.000,0.000,283.000000
29894949.000000,3,267.000,24.000,0.000,0.000,0.000,291.000000
29897693.000000,3,286.000,0.000,0.000,0.000,0.000,286.000000
29900443.000000,3,286.000,4.000,0.000,0.000,0.000,290.000000
29903203.000000,3,257.000,213.000,0.000,0.000,0.000,470.000000
29905960.000000,3,253.000,214.000,0.000,0.000,0.000,467.000000
29908681.000000,3,234.000,217.000,0.000,0.000,0.000,451.000000
29911414.000000,3,286.000,39.000,0.000,0.000,0.000,325.000000
29914171.000000,3,278.000,0.000,0.000,0.000,0.000,278.000000
29916901.000000,3,285.000,0.000,0.000,0.000,0.000,285.000000
29919640.000000,3,286.000,0.000,0.000,0.000,0.000,286.000000
29922366.000000,3,286.000,0.000,0.000,0.000,0.000,286.000000
29925076.000000,3,285.000,0.000,0.000,0.000,0.000,285.000000
29927823.000000,4,286.000,101.000,0.000,0.000,0.000,387.000000
29930587.000000,4,286.000,60.000,0.000,0.000,0.000,346.000000
29933373.000000,4,286.000,48.000,0.000,0.000,0.000,334.000000
29936121.000000,4,285.000,117.000,0.000,0.000,0.000,402.000000
29938907.000000,4,286.000,0.000,0.000,0.000,0.000,286.000000
29941643.000000,4,286.000,95.000,81.000,0.000,0.000,462.000000
29944379.000000,4,285.000,133.000,0.000,0.000,0.000,418.000000
29947123.000000,4,286.000,0.000,0.000,0.000,0.000,286.000000
29949859.000000,4,282.000,61.000,10.000,0.000,0.000,353.000000
29952580.000000,4,286.000,71.000,19.000,0.000,0.000,376.000000
29955316.000000,4,286.000,34.000,7.000,0.000,0.000,327.000000
29958069.000000,4,285.000,112.000,95.000,0.000,0.000,492.000000
29960822.000000,4,286.000,14.000,0.000,0.000,0.000,300.000000
29963588.000000,4,286.000,141.000,0.000,0.000,0.000,427.000000
29966325.000000,4,286.000,22.000,0.000,0.000,0.000,308.000000
29969057.000000,4,285.000,176.000,33.000,7.000,0.000,501.000000
29971794.000000,4,286.000,185.000,165.000,38.000,0.000,674.000000
29974479.000000,4,286.000,60.000,11.000,0.000,0.000,357.000000
29977197.000000,4,285.000,16.000,0.000,0.000,0.000,301.000000
29979948.000000,4,286.000,119.000,0.000,0.000,0.000,405.000000
29982655.000000,4,286.000,47.000,0.000,0.000,0.000,333.000000
29985365.000000,4,286.000,77.000,0.000,0.000,0.000,363.000000
29988102.000000,4,285.000,22.000,0.000,0.000,0.000,307.000000
29990833.000000,4,286.000,158.000,0.000,0.000,0.000,444.000000
29993622.000000,4,286.000,80.000,0.000,0.000,0.000,366.000000
