19845324.000000,1,0.000,0.000,0.000,0.000,0.000,0.000000
19845457.000000,1,15.000,14.000,13.000,13.000,11.000,66.000000
19845595.000000,1,14.000,14.000,12.000,15.000,12.000,67.000000
19845736.000000,1,14.000,15.000,11.000,14.000,12.000,66.000000
19845875.000000,1,15.000,14.000,12.000,14.000,13.000,68.000000
19846009.000000,1,14.000,14.000,12.000,15.000,12.000,67.000000
19846143.000000,1,14.000,14.000,12.000,14.000,13.000,67.000000
19846282.000000,1,15.000,15.000,11.000,14.000,9.000,64.000000
19846416.000000,1,14.000,14.000,12.000,11.000,11.000,62.000000
19846552.000000,1,14.000,14.000,12.000,13.000,10.000,63.000000
19846688.000000,1,14.000,15.000,12.000,12.000,10.000,63.000000
19846832.000000,1,15.000,14.000,12.000,12.000,10.000,63.000000
19846966.000000,1,14.000,14.000,12.000,11.000,10.000,61.000000
19847101.000000,1,14.000,14.000,11.000,12.000,10.000,61.000000
19847246.000000,1,15.000,15.000,12.000,12.000,10.000,64.000000
19847386.000000,1,14.000,14.000,13.000,12.000,10.000,63.000000
19847523.000000,1,14.000,14.000,12.000,12.000,10.000,62.000000
19847663.000000,1,14.000,15.000,12.000,12.000,10.000,63.000000
19847804.000000,1,15.000,14.000,12.000,12.000,10.000,63.000000
19847943.000000,1,14.000,14.000,12.000,14.000,10.000,64.000000
19848083.000000,1,14.000,14.000,12.000,14.000,11.000,65.000000
19848221.000000,1,15.000,15.000,11.000,15.000,13.000,69.000000
19848353.000000,1,14.000,14.000,14.000,14.000,12.000,68.000000
19848489.000000,1,14.000,14.000,14.000,14.000,13.000,69.000000
19848622.000000,1,14.000,15.000,15.000,14.000,11.000,69.000000
19848765.000000,1,15.000,14.000,14.000,15.000,13.000,71.000000
19848910.000000,1,14.000,14.000,14.000,14.000,12.000,68.000000
19849053.000000,1,14.000,14.000,14.000,14.000,12.000,68.000000
19849198.000000,1,14.000,15.000,15.000,15.000,12.000,71.000000
19849341.000000,1,15.000,14.000,14.000,14.000,13.000,70.000000
19849480.000000,1,14.000,14.000,14.000,14.000,12.000,68.000000
19849617.000000,1,14.000,15.000,15.000,14.000,12.000,70.000000
19849757.000000,1,15.000,14.000,14.000,15.000,12.000,70.000000
19849898.000000,1,14.000,14.000,14.000,14.000,12.000,68.000000
19850044.000000,1,14.000,14.000,14.000,14.000,12.000,68.000000
19850180.000000,1,14.000,14.000,15.000,15.000,11.000,69.000000
19850321.000000,1,14.000,14.000,14.000,14.000,12.000,68.000000
19850460.000000,1,15.000,14.000,14.000,14.000,12.000,69.000000
19850596.000000,1,14.000,14.000,15.000,14.000,11.000,68.000000
19850745.000000,1,14.000,15.000,14.000,15.000,12.000,70.000000
19850881.000000,1,15.000,14.000,14.000,14.000,12.000,69.000000
19851031.000000,1,14.000,14.000,14.000,14.000,12.000,68.000000
19851173.000000,1,14.000,14.000,15.000,15.000,12.000,70.000000
19851317.000000,1,14.000,15.000,14.000,14.000,11.000,68.000000
19851451.000000,1,15.000,14.000,14.000,14.000,12.000,69.000000
19851591.000000,1,14.000,14.000,15.000,14.000,12.000,69.000000
19851733.000000,1,14.000,15.000,14.000,15.000,12.000,70.000000
19851868.000000,1,15.000,14.000,14.000,14.000,12.000,69.000000
19852015.000000,1,14.000,14.000,14.000,14.000,11.000,67.000000
19852157.000000,1,14.000,14.000,15.000,15.000,11.000,69.000000
19852302.000000,1,14.000,15.000,14.000,14.000,12.000,69.000000
19852442.000000,1,15.000,14.000,14.000,14.000,11.000,68.000000
19852583.000000,1,14.000,14.000,15.000,14.000,13.000,70.000000
19852724.000000,1,14.000,15.000,14.000,15.000,12.000,70.000000
19852860.000000,1,15.000,14.000,14.000,14.000,12.000,69.000000
19852998.000000,1,14.000,14.000,14.000,14.000,11.000,67.000000
19853141.000000,1,14.000,14.000,15.000,15.000,12.000,70.000000
19853282.000000,1,14.000,15.000,12.000,14.000,12.000,67.000000
19853424.000000,1,15.000,14.000,12.000,14.000,12.000,67.000000
19853563.000000,1,14.000,14.000,12.000,14.000,11.000,65.000000
19853697.000000,1,14.000,15.000,12.000,15.000,12.000,68.000000
19853847.000000,1,15.000,14.000,12.000,14.000,12.000,67.000000
19853988.000000,1,14.000,14.000,12.000,14.000,13.000,67.000000
19854129.000000,1,14.000,14.000,12.000,15.000,12.000,67.000000
19854264.000000,1,14.000,15.000,12.000,14.000,12.000,67.000000
19854406.000000,1,15.000,14.000,12.000,14.000,13.000,68.000000
19854547.000000,1,14.000,14.000,13.000,14.000,12.000,67.000000
19854680.000000,1,14.000,15.000,15.000,15.000,12.000,71.000000
19854824.000000,1,15.000,14.000,14.000,14.000,13.000,70.000000
19854960.000000,1,14.000,14.000,14.000,14.000,10.000,66.000000
