22495633.000000,1,0.000,0.000,0.000,0.000,0.000,0.000000
22496692.000000,1,108.000,107.000,89.000,104.000,87.000,495.000000
22497722.000000,1,107.000,107.000,90.000,90.000,76.000,470.000000
22498738.000000,1,107.000,107.000,92.000,100.000,83.000,489.000000
22499729.000000,1,107.000,107.000,107.000,107.000,91.000,519.000000
22500737.000000,1,107.000,106.000,107.000,107.000,88.000,515.000000
22501740.000000,1,107.000,107.000,108.000,107.000,89.000,518.000000
22502766.000000,1,107.000,107.000,107.000,108.000,88.000,517.000000
22503778.000000,1,107.000,108.000,98.000,107.000,88.000,508.000000
22504804.000000,1,107.000,107.000,95.000,107.000,93.000,509.000000
22505826.000000,1,108.000,107.000,107.000,107.000,87.000,516.000000
22506837.000000,1,107.000,113.000,107.000,107.000,87.000,521.000000
22507856.000000,1,124.000,108.000,107.000,107.000,80.000,526.000000
22508888.000000,1,125.000,107.000,107.000,107.000,78.000,524.000000
22509922.000000,1,125.000,107.000,108.000,108.000,79.000,527.000000
22510941.000000,1,118.000,107.000,107.000,107.000,74.000,513.000000
22511966.000000,1,125.000,108.000,107.000,107.000,76.000,523.000000
22512993.000000,1,116.000,107.000,107.000,107.000,87.000,524.000000
22514038.000000,1,107.000,107.000,107.000,107.000,85.000,513.000000
22515085.000000,1,110.000,107.000,107.000,110.000,81.000,515.000000
22516128.000000,1,114.000,107.000,107.000,108.000,81.000,517.000000
22517161.000000,1,107.000,107.000,108.000,107.000,87.000,516.000000
22518203.000000,1,107.000,107.000,107.000,107.000,94.000,522.000000
22519263.000000,1,105.000,107.000,96.000,107.000,93.000,508.000000
22520326.000000,1,107.000,107.000,99.000,107.000,94.000,514.000000
22521374.000000,1,108.000,107.000,107.000,108.000,81.000,511.000000
22522409.000000,1,124.000,107.000,107.000,107.000,76.000,521.000000
22523441.000000,1,125.000,107.000,107.000,107.000,76.000,522.000000
22524471.000000,1,108.000,106.000,97.000,107.000,83.000,501.000000
22525522.000000,1,103.000,107.000,90.000,107.000,88.000,495.000000
22526551.000000,1,108.000,108.000,101.000,107.000,76.000,500.000000
22527593.000000,1,107.000,107.000,107.000,107.000,78.000,506.000000
