25074053.000000,1,0.000,0.000,0.000,0.000,0.000,0.000000
25084296.000000,1,201.000,199.000,169.000,182.000,161.000,912.000000
25094765.000000,1,200.000,167.000,167.000,167.000,143.000,844.000000
25096169.000000,1,184.000,183.000,166.000,167.000,143.000,843.000000
25097603.000000,1,173.000,193.000,167.000,166.000,143.000,842.000000
25099039.000000,1,167.000,200.000,167.000,167.000,143.000,844.000000
25100491.000000,1,166.000,200.000,166.000,167.000,142.000,841.000000
25101940.000000,1,167.000,200.000,167.000,166.000,143.000,843.000000
25103380.000000,1,171.000,200.000,167.000,167.000,143.000,848.000000
25104827.000000,1,200.000,200.000,166.000,167.000,143.000,876.000000
25106269.000000,1,200.000,200.000,167.000,166.000,143.000,876.000000
25107714.000000,1,200.000,200.000,167.000,167.000,143.000,877.000000
25109151.000000,1,200.000,200.000,166.000,167.000,143.000,876.000000
25110602.000000,1,178.000,191.000,167.000,166.000,142.000,844.000000
25112039.000000,1,167.000,167.000,167.000,170.000,143.000,814.000000
25113489.000000,1,167.000,183.000,168.000,198.000,143.000,859.000000
25114925.000000,1,166.000,200.000,166.000,200.000,143.000,875.000000
25116380.000000,1,167.000,187.000,167.000,200.000,143.000,864.000000
25117819.000000,1,167.000,167.000,167.000,172.000,143.000,816.000000
25119261.000000,1,166.000,166.000,166.000,167.000,143.000,808.000000
25120729.000000,1,167.000,167.000,167.000,167.000,142.000,810.000000
25122149.000000,1,167.000,167.000,167.000,166.000,143.000,810.000000
25123562.000000,1,166.000,166.000,166.000,167.000,143.000,808.000000
25124944.000000,1,167.000,167.000,167.000,167.000,143.000,811.000000
25126325.000000,1,167.000,167.000,167.000,166.000,143.000,810.000000
25127700.000000,1,166.000,166.000,166.000,167.000,143.000,808.000000
25129075.000000,1,178.000,167.000,167.000,167.000,143.000,822.000000
25130434.000000,1,200.000,196.000,167.000,166.000,142.000,871.000000
25131803.000000,1,200.000,200.000,166.000,167.000,143.000,876.000000
25133167.000000,1,187.000,194.000,167.000,163.000,143.000,854.000000
25136085.000000,1,167.000,167.000,167.000,143.000,143.000,787.000000
25137493.000000,1,167.000,167.000,165.000,144.000,143.000,786.000000
25138897.000000,1,166.000,166.000,152.000,158.000,143.000,785.000000
25140280.000000,1,167.000,167.000,167.000,138.000,149.000,788.000000
25141664.000000,1,167.000,167.000,166.000,143.000,143.000,786.000000
25143034.000000,1,166.000,166.000,167.000,143.000,143.000,785.000000
25144399.000000,1,167.000,167.000,167.000,142.000,143.000,786.000000
25145766.000000,1,167.000,167.000,166.000,143.000,143.000,786.000000
25147154.000000,1,166.000,166.000,167.000,143.000,142.000,784.000000
25148501.000000,1,167.000,167.000,167.000,143.000,143.000,787.000000
25149875.000000,1,167.000,167.000,166.000,143.000,143.000,786.000000
25151237.000000,1,166.000,166.000,167.000,143.000,143.000,785.000000
25152604.000000,1,167.000,167.000,167.000,143.000,143.000,787.000000
25153956.000000,1,167.000,167.000,166.000,142.000,143.000,785.000000
25155310.000000,1,166.000,166.000,167.000,143.000,143.000,785.000000
25156663.000000,1,167.000,167.000,167.000,140.000,147.000,788.000000
25158028.000000,1,167.000,158.000,166.000,134.000,155.000,780.000000
25159397.000000,1,166.000,143.000,167.000,142.000,142.000,760.000000
25160758.000000,1,167.000,155.000,154.000,156.000,130.000,762.000000
25162119.000000,1,167.000,142.000,167.000,142.000,125.000,743.000000
25163480.000000,1,166.000,166.000,167.000,143.000,125.000,767.000000
25164840.000000,1,167.000,167.000,166.000,143.000,125.000,768.000000
25166207.000000,1,167.000,166.000,167.000,143.000,125.000,768.000000
25167579.000000,1,166.000,167.000,167.000,143.000,125.000,768.000000
25168947.000000,1,167.000,167.000,166.000,143.000,125.000,768.000000
25170282.000000,1,167.000,166.000,167.000,143.000,125.000,768.000000
25171631.000000,1,166.000,167.000,167.000,142.000,125.000,767.000000
25173001.000000,1,167.000,167.000,166.000,143.000,125.000,768.000000
25174324.000000,1,167.000,166.000,167.000,131.000,125.000,756.000000
25175666.000000,1,166.000,167.000,167.000,125.000,125.000,750.000000
25177037.000000,1,167.000,167.000,166.000,125.000,125.000,750.000000
25178406.000000,1,167.000,166.000,167.000,125.000,125.000,750.000000
25179772.000000,1,166.000,167.000,167.000,125.000,125.000,750.000000
25181137.000000,1,167.000,167.000,166.000,125.000,125.000,750.000000
25182512.000000,1,167.000,166.000,167.000,125.000,125.000,750.000000
25183891.000000,1,166.000,167.000,167.000,125.000,125.000,750.000000
25185251.000000,1,167.000,167.000,166.000,125.000,125.000,750.000000
25186631.000000,1,167.000,166.000,163.000,133.000,125.000,754.000000
25187996.000000,1,166.000,167.000,164.000,143.000,127.000,767.000000
25189340.000000,1,167.000,167.000,167.000,135.000,133.000,769.000000
25190700.000000,1,167.000,166.000,167.000,143.000,125.000,768.000000
25192068.000000,1,166.000,167.000,166.000,143.000,125.000,767.000000
25193437.000000,1,167.000,167.000,167.000,142.000,125.000,768.000000
25194788.000000,1,167.000,166.000,167.000,143.000,125.000,768.000000
25196140.000000,1,166.000,167.000,166.000,143.000,125.000,767.000000
25197514.000000,1,167.000,167.000,167.000,143.000,125.000,769.000000
25198879.000000,1,167.000,166.000,167.000,143.000,125.000,768.000000
25200245.000000,1,166.000,167.000,166.000,135.000,133.000,767.000000
25201609.000000,1,167.000,167.000,167.000,142.000,125.000,768.000000
25202972.000000,1,167.000,166.000,167.000,143.000,125.000,768.000000
25204321.000000,1,166.000,167.000,166.000,143.000,125.000,767.000000
25205697.000000,1,167.000,167.000,167.000,143.000,125.000,769.000000
25207045.000000,1,167.000,166.000,167.000,143.000,125.000,768.000000
25208391.000000,1,166.000,167.000,166.000,143.000,125.000,767.000000
25209756.000000,1,167.000,167.000,167.000,143.000,125.000,769.000000
25211123.000000,1,167.000,166.000,167.000,142.000,125.000,767.000000
25212492.000000,1,166.000,167.000,166.000,143.000,125.000,767.000000
25213847.000000,2,41.000,41.000,41.000,35.000,31.000,189.000000
25215229.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25216608.000000,2,64.000,30.000,0.000,0.000,0.000,94.000000
25217971.000000,2,72.000,33.000,0.000,0.000,0.000,105.000000
25219338.000000,2,56.000,0.000,0.000,0.000,0.000,56.000000
25220693.000000,2,120.000,13.000,0.000,0.000,0.000,133.000000
25222061.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25223407.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25224758.000000,2,42.000,0.000,0.000,0.000,0.000,42.000000
25226113.000000,2,131.000,66.000,4.000,0.000,0.000,201.000000
25227466.000000,2,143.000,10.000,8.000,0.000,0.000,161.000000
25228809.000000,2,58.000,0.000,0.000,0.000,0.000,58.000000
25230170.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25231529.000000,2,5.000,0.000,0.000,0.000,0.000,5.000000
25232914.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25234277.000000,2,67.000,7.000,0.000,0.000,0.000,74.000000
25235647.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25236996.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25238368.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25239739.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25241062.000000,2,12.000,0.000,0.000,0.000,0.000,12.000000
25242407.000000,2,64.000,19.000,0.000,0.000,0.000,83.000000
25243772.000000,2,68.000,4.000,0.000,0.000,0.000,72.000000
25245104.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25246458.000000,2,9.000,0.000,0.000,0.000,0.000,9.000000
25247826.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25249190.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25250546.000000,2,24.000,0.000,0.000,0.000,0.000,24.000000
25251907.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25253270.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25254612.000000,2,70.000,0.000,0.000,0.000,0.000,70.000000
25255995.000000,2,91.000,5.000,0.000,0.000,0.000,96.000000
25257365.000000,2,53.000,0.000,0.000,0.000,0.000,53.000000
25258720.000000,2,106.000,0.000,0.000,0.000,0.000,106.000000
25260073.000000,2,99.000,5.000,0.000,0.000,0.000,104.000000
25261429.000000,2,92.000,0.000,0.000,0.000,0.000,92.000000
25262786.000000,2,43.000,0.000,0.000,0.000,0.000,43.000000
25264137.000000,2,152.000,13.000,0.000,0.000,0.000,165.000000
25265490.000000,2,3.000,0.000,0.000,0.000,0.000,3.000000
25266835.000000,2,79.000,0.000,0.000,0.000,0.000,79.000000
25268196.000000,2,129.000,0.000,0.000,0.000,0.000,129.000000
25269548.000000,2,143.000,0.000,0.000,0.000,0.000,143.000000
25270908.000000,2,143.000,0.000,0.000,0.000,0.000,143.000000
25272249.000000,2,142.000,21.000,0.000,0.000,0.000,163.000000
25273618.000000,2,32.000,0.000,0.000,0.000,0.000,32.000000
25274974.000000,2,18.000,0.000,0.000,0.000,0.000,18.000000
25276348.000000,2,47.000,0.000,0.000,0.000,0.000,47.000000
25277705.000000,2,89.000,0.000,0.000,0.000,0.000,89.000000
25279099.000000,2,44.000,0.000,0.000,0.000,0.000,44.000000
25280465.000000,2,120.000,9.000,0.000,0.000,0.000,129.000000
25281833.000000,2,77.000,0.000,0.000,0.000,0.000,77.000000
25283206.000000,2,133.000,0.000,0.000,0.000,0.000,133.000000
25284565.000000,2,93.000,0.000,0.000,0.000,0.000,93.000000
25285952.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25287334.000000,2,6.000,0.000,0.000,0.000,0.000,6.000000
25288707.000000,2,111.000,0.000,0.000,0.000,0.000,111.000000
25290093.000000,2,7.000,0.000,0.000,0.000,0.000,7.000000
25291476.000000,2,131.000,27.000,0.000,0.000,0.000,158.000000
25292867.000000,2,143.000,0.000,0.000,0.000,0.000,143.000000
25294218.000000,2,143.000,0.000,0.000,0.000,0.000,143.000000
25295612.000000,2,106.000,0.000,0.000,0.000,0.000,106.000000
25296992.000000,2,36.000,0.000,0.000,0.000,0.000,36.000000
25298398.000000,2,55.000,0.000,0.000,0.000,0.000,55.000000
25299784.000000,2,106.000,34.000,0.000,0.000,0.000,140.000000
25301161.000000,2,96.000,12.000,0.000,0.000,0.000,108.000000
25302518.000000,2,97.000,16.000,0.000,0.000,0.000,113.000000
25303890.000000,2,113.000,37.000,0.000,0.000,0.000,150.000000
25305274.000000,2,62.000,0.000,0.000,0.000,0.000,62.000000
25306660.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25308056.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25309457.000000,2,20.000,0.000,0.000,0.000,0.000,20.000000
25310812.000000,2,11.000,0.000,0.000,0.000,0.000,11.000000
25312177.000000,2,41.000,0.000,0.000,0.000,0.000,41.000000
25313555.000000,2,88.000,0.000,0.000,0.000,0.000,88.000000
25314933.000000,2,85.000,10.000,0.000,0.000,0.000,95.000000
25316319.000000,2,100.000,0.000,0.000,0.000,0.000,100.000000
25317688.000000,2,115.000,43.000,0.000,0.000,0.000,158.000000
25319069.000000,2,113.000,45.000,0.000,0.000,0.000,158.000000
25320446.000000,2,102.000,42.000,5.000,0.000,0.000,149.000000
25321843.000000,2,110.000,22.000,0.000,0.000,0.000,132.000000
25323228.000000,2,101.000,0.000,0.000,0.000,0.000,101.000000
25324616.000000,2,68.000,7.000,0.000,0.000,0.000,75.000000
25325998.000000,2,23.000,0.000,0.000,0.000,0.000,23.000000
25327392.000000,2,0.000,0.000,0.000,0.000,0.000,0.000000
25328728.000000,2,20.000,0.000,0.000,0.000,0.000,20.000000
25330095.000000,2,10.000,0.000,0.000,0.000,0.000,10.000000
25331465.000000,3,135.000,17.000,0.000,0.000,0.000,152.000000
25332832.000000,3,136.000,172.000,0.000,0.000,0.000,308.000000
25334240.000000,3,134.000,134.000,0.000,0.000,0.000,268.000000
25335640.000000,3,167.000,0.000,0.000,0.000,0.000,167.000000
